Stock,Income,Volality
AKBNK,0.8137776471112976,0.4753614679755178
AKSEN,0.9090866048414713,0.4492226847052005
ALARK,1.0746401794437392,0.4716487326823062
ARCLK,0.7492332001978516,0.42261177232685654
ASELS,0.7356046794622053,0.47742673418310355
BIMAS,0.5172638708739135,0.3606620129838512
EKGYO,0.7591699099572311,0.5010398361518322
ENKAI,0.8722354661601677,0.4690430848619881
EREGL,0.5903365448301817,0.45284635117822136
FROTO,0.7079382246031091,0.43853128314100376
GARAN,0.8303463512773163,0.4647826198576764
GUBRF,0.6556086215407724,0.534186128867145
HEKTS,1.2718336115762159,0.581505889165097
ISCTR,1.0481117451354576,0.5095091714834418
KCHOL,0.8331349432055369,0.4218520205826326
KOZAA,0.5849971373928923,0.5176943637516929
KOZAL,0.7976716278145705,0.5266073112890084
KRDMD,0.642691994863165,0.5290859770893593
ODAS,0.5898957677911019,0.5584616267650733
PETKM,0.5501075130197899,0.461330335857372
PGSUS,1.0755721425792548,0.5005518394904731
SAHOL,0.8865382643056618,0.40520598665134344
SASA,1.084541389858692,0.5844971686467265
SISE,1.011340466685669,0.42169369192978395
TAVHL,0.7770938403288357,0.47311904075521954
TCELL,0.5514041360717776,0.438596078751274
THYAO,1.2697187131273038,0.4683966513247468
TOASO,1.0694567147918375,0.46224311522909367
TUPRS,1.0602536438718264,0.45496304444416263
YKBNK,0.9364758240149725,0.5044431648521815
